54022	-0.30	0.00
54024	-0.10	0.00
54027	0.10	0.00
54029	-0.20	0.00
54031	-0.30	0.00
54033	0.20	0.00
54036	-0.10	0.00
54038	0.10	0.00
54040	-0.20	0.00
54043	-0.30	0.00
54045	-0.20	0.00
54047	-0.10	0.00
54050	-0.10	0.00
54052	-0.10	0.00
54054	-0.10	0.00
54057	-0.20	0.00
54059	-0.20	0.00
54061	-0.20	0.00
54063	-0.10	0.00
54066	-0.10	0.00
54068	0.20	0.00
54070	-0.10	0.00
54073	0.10	0.00
54075	-0.10	0.00
54077	-0.20	0.00
54080	-0.20	0.00
54082	-0.20	0.00
54084	-0.10	0.00
54087	-0.10	0.00
54089	-0.20	0.00
54091	0.00	0.00
54093	-0.10	0.00
54096	-0.20	0.00
54098	-0.10	0.00
54100	-0.20	0.00
54103	-0.10	0.00
54105	-0.10	0.00
54107	-0.20	0.00
54110	-0.10	0.00
54112	-0.30	0.00
54114	0.00	0.00
54116	0.00	0.00
54119	-0.10	0.00
54121	-0.20	0.00
54123	-0.50	0.00
54126	-0.20	0.00
54128	0.10	0.00
54130	-0.10	0.00
54133	-0.10	0.00
54135	-0.10	0.00
54137	-0.10	0.00
54140	-0.10	0.00
54142	-0.40	0.00
54144	-0.20	0.00
54146	-0.20	0.00
54149	-0.20	0.00
54151	-0.30	0.00
54153	-0.10	0.00
54156	-0.20	0.00
54158	-0.40	0.00
54160	-0.30	0.00
54163	-0.20	0.00
54165	-0.10	0.00
54167	-0.10	0.00
54170	0.00	0.00
54172	-0.10	0.00
54174	-0.20	0.00
54176	-0.20	0.00
54179	-0.20	0.00
54181	0.10	0.00
54183	-0.20	0.00
54186	-0.10	0.00
54188	-0.40	0.00
54190	-0.10	0.00
54193	-0.20	0.00
54195	-0.30	0.00
54197	-0.10	0.00
54200	-0.10	0.00
54202	-0.20	0.00
54204	-0.30	0.00
54206	-0.10	0.00
54209	-0.30	0.00
54211	-0.10	0.00
54213	-0.10	0.00
54216	-0.10	0.00
54218	-0.10	0.00
54220	0.00	0.00
54223	-0.10	0.00
54225	-0.20	0.00
54227	-0.10	0.00
54230	-0.20	0.00
54232	0.00	0.00
54234	-0.20	0.00
54236	-0.30	0.00
54239	-0.20	0.00
54241	-0.20	0.00
54243	-0.40	0.00
54246	0.00	0.00
54248	-0.30	0.00
54250	-0.40	0.00
54253	-0.20	0.00
54255	-0.10	0.00
54257	0.00	0.00
54259	-0.10	0.00
54262	0.10	0.00
54264	-0.10	0.00
54266	-0.20	0.00
54269	-0.30	0.00
54271	-0.10	0.00
54273	-0.30	0.00
54276	-0.20	0.00
54278	-0.20	0.00
54280	0.00	0.00
54282	-0.20	0.00
54285	-0.10	0.00
54287	-0.10	0.00
54289	-0.30	0.00
54292	-0.10	0.00
54294	-0.10	0.00
54296	-0.20	0.00
54299	-0.20	0.00
54301	-0.10	0.00
54303	-0.20	0.00
54306	-0.20	0.00
54308	-0.30	0.00
54310	-0.10	0.00
54313	-0.10	0.00
54315	-0.20	0.00
