55863	-0.20	0.00
55865	-0.20	0.00
55867	-0.20	0.00
55870	-0.10	0.00
55872	0.20	0.00
55874	-0.10	0.00
55876	-0.10	0.00
55879	-0.10	0.00
55881	0.10	0.00
55883	0.00	0.00
55886	-0.30	0.00
55888	0.10	0.00
55890	-0.30	0.00
55893	-0.40	0.00
55895	-0.20	0.00
55897	-0.20	0.00
55899	-0.30	0.00
55902	-0.20	0.00
55904	-0.20	0.00
55906	0.00	0.00
55909	0.00	0.00
55911	-0.10	0.00
55913	0.00	0.00
55916	0.10	0.00
55918	0.00	0.00
55920	0.00	0.00
55922	-0.60	0.00
55925	0.00	0.00
55927	-0.30	0.00
55929	-0.10	0.00
55932	-0.20	0.00
55934	0.00	0.00
55936	-0.20	0.00
55939	-0.30	0.00
55941	-0.10	0.00
55943	-0.20	0.00
55946	-0.10	0.00
55948	-0.10	0.00
55950	-0.20	0.00
55952	-0.30	0.00
55955	-0.30	0.00
55957	0.00	0.00
55959	-0.10	0.00
55962	-0.30	0.00
55964	-0.20	0.00
55966	-0.10	0.00
55969	-0.30	0.00
55971	-0.20	0.00
55973	0.00	0.00
55976	-0.20	0.00
55978	0.00	0.00
55980	-0.10	0.00
55982	-0.20	0.00
55985	-0.20	0.00
55987	0.00	0.00
55989	-0.20	0.00
55992	0.00	0.00
55994	0.00	0.00
55996	-0.30	0.00
55999	-0.30	0.00
56001	-0.20	0.00
56003	-0.20	0.00
56005	-0.20	0.00
56008	0.00	0.00
56010	0.10	0.00
56012	-0.30	0.00
56015	-0.10	0.00
56017	-0.20	0.00
56019	-0.10	0.00
56022	-0.10	0.00
56024	-0.10	0.00
56026	0.00	0.00
56028	-0.30	0.00
56031	-0.20	0.00
56033	-0.40	0.00
56035	-0.30	0.00
56038	-0.20	0.00
56040	-0.10	0.00
56042	-0.10	0.00
56045	-0.10	0.00
56047	0.00	0.00
56049	-0.20	0.00
56052	-0.30	0.00
56054	-0.30	0.00
56056	-0.10	0.00
56058	-0.10	0.00
56061	-0.30	0.00
56063	-0.10	0.00
56065	-0.20	0.00
56068	-0.20	0.00
56070	-0.10	0.00
56072	-0.10	0.00
56075	0.10	0.00
56077	-0.20	0.00
