32505	-0.20	0.00
32507	0.10	0.00
32510	-0.30	0.00
32512	-0.30	0.00
32514	-0.30	0.00
32517	-0.10	0.00
32519	0.00	0.00
32521	-0.10	0.00
32524	-0.30	0.00
32526	-0.10	0.00
32528	-0.20	0.00
32530	-0.30	0.00
32533	0.10	0.00
32535	0.00	0.00
32537	0.10	0.00
32540	-0.20	0.00
32542	-0.10	0.00
32544	-0.20	0.00
32547	-0.10	0.00
32549	-0.10	0.00
32551	0.00	0.00
32554	-0.20	0.00
32556	-0.20	0.00
32558	-0.20	0.00
32560	-0.10	0.00
32563	-0.20	0.00
32565	0.00	0.00
32567	-0.10	0.00
32570	-0.30	0.00
32572	0.00	0.00
32574	-0.10	0.00
32577	-0.30	0.00
32579	-0.10	0.00
32581	-0.10	0.00
32584	-0.10	0.00
32586	-0.10	0.00
32588	-0.10	0.00
32590	-0.30	0.00
32593	0.00	0.00
32595	-0.10	0.00
32597	0.10	0.00
32600	-0.10	0.00
32602	-0.10	0.00
32604	0.00	0.00
32607	-0.10	0.00
32609	-0.10	0.00
32611	-0.10	0.00
32613	0.00	0.00
32616	-0.20	0.00
32618	0.20	0.00
32620	0.00	0.00
32623	-0.20	0.00
32625	-0.10	0.00
32627	-0.30	0.00
32630	-0.20	0.00
32632	-0.10	0.00
32634	-0.40	0.00
32637	-0.10	0.00
32639	-0.10	0.00
32641	-0.30	0.00
32643	-0.20	0.00
32646	-0.20	0.00
32648	0.00	0.00
32650	-0.20	0.00
32653	-0.20	0.00
32655	0.00	0.00
32657	-0.10	0.00
32660	-0.20	0.00
32662	0.00	0.00
32664	-0.30	0.00
32666	-0.10	0.00
32669	0.00	0.00
32671	0.10	0.00
32673	-0.10	0.00
32676	0.00	0.00
32678	-0.40	0.00
32680	-0.40	0.00
32683	-0.10	0.00
32685	0.10	0.00
32687	-0.20	0.00
32690	0.00	0.00
32692	-0.20	0.00
32694	-0.30	0.00
32696	-0.10	0.00
32699	0.00	0.00
32701	-0.10	0.00
32703	-0.30	0.00
32706	-0.20	0.00
32708	0.00	0.00
32710	-0.20	0.00
32713	-0.20	0.00
32715	-0.30	0.00
32717	0.00	0.00
32719	-0.30	0.00
32722	-0.40	0.00
32724	0.10	0.00
32726	-0.50	0.00
32729	-0.20	0.00
32731	-0.20	0.00
32733	-0.20	0.00
32736	-0.10	0.00
32738	0.00	0.00
32740	0.00	0.00
32742	-0.10	0.00
32745	-0.10	0.00
32747	0.10	0.00
32749	-0.30	0.00
32752	0.00	0.00
32754	0.10	0.00
32756	-0.20	0.00
32759	-0.20	0.00
32761	-0.20	0.00
32763	-0.10	0.00
32766	-0.10	0.00
32768	0.00	0.00
32770	0.00	0.00
32772	0.20	0.00
32775	0.10	0.00
32777	-0.10	0.00
32779	-0.20	0.00
32782	0.10	0.00
32784	0.10	0.00
32786	-0.40	0.00
32789	-0.10	0.00
32791	-0.40	0.00
32793	-0.10	0.00
32795	-0.20	0.00
32798	-0.10	0.00
32800	0.00	0.00
32802	-0.20	0.00
32805	-0.20	0.00
32807	0.00	0.00
32809	-0.30	0.00
32812	-0.10	0.00
32814	0.00	0.00
32816	0.10	0.00
32818	0.00	0.00
32821	-0.30	0.00
32823	-0.20	0.00
32825	-0.10	0.00
32828	-0.20	0.00
32830	-0.10	0.00
32832	0.00	0.00
32835	-0.30	0.00
32837	-0.30	0.00
32839	-0.10	0.00
32842	0.10	0.00
32844	0.00	0.00
32846	0.00	0.00
32848	0.00	0.00
32851	0.10	0.00
32853	0.00	0.00
32855	-0.20	0.00
32858	-0.10	0.00
32860	-0.20	0.00
32862	0.00	0.00
32865	-0.10	0.00
32867	0.00	0.00
32869	-0.30	0.00
32871	-0.10	0.00
32874	-0.10	0.00
32876	-0.20	0.00
32878	0.00	0.00
32881	-0.40	0.00
32883	-0.10	0.00
32885	-0.10	0.00
32888	-0.20	0.00
32890	0.20	0.00
32892	-0.20	0.00
32894	-0.10	0.00
32897	-0.20	0.00
32899	-0.10	0.00
32901	0.00	0.00
32904	-0.10	0.00
32906	0.10	0.00
32908	-0.10	0.00
